LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;37;69;0,13;14;1;;;U;P;6636;;Y;0,83;;EUR;Tile;;Dark Tan;Part;Tile 1 x 6;Bleue;B;3;1;6;0
;05/01/2022;37;2;0,08;6;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Tan;Part;Tile 1 x 4;Bleue;B;4;1;4;0
;05/01/2022;37;4;0,08;4;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Orange;Part;Tile 1 x 4;Bleue;B;4;1;4;0
;05/01/2022;37;8;0,39;13;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Brown;Part;Tile 1 x 4;Bleue;B;4;1;4;0
;05/01/2022;37;34;0,05;9;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Lime;Part;Tile 1 x 4;Bleue;B;4;1;4;0
;05/01/2022;37;63;0,39;3;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Dark Blue;Part;Tile 1 x 4;Bleue;B;4;1;4;0
;05/01/2022;37;68;0,2;8;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Dark Orange;Part;Tile 1 x 4;Bleue;B;4;1;4;0
;05/01/2022;37;88;0,08;1;1;;;U;P;2431;;Y;0,54;;EUR;Tile;;Reddish Brown;Part;Tile 1 x 4;Bleue;B;4;1;4;0
;05/01/2022;37;34;0,01;2;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Lime;Part;Tile 2 x 2 without Groove;Bleue;B;4;2;2;0
;05/01/2022;37;48;0,01;5;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Sand Green;Part;Tile 2 x 2 without Groove;Bleue;B;4;2;2;0
;05/01/2022;37;59;0,1;11;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Dark Red;Part;Tile 2 x 2 without Groove;Bleue;B;4;2;2;0
;05/01/2022;37;63;0,01;2;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Dark Blue;Part;Tile 2 x 2 without Groove;Bleue;B;4;2;2;0
;05/01/2022;37;69;0,1;18;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Dark Tan;Part;Tile 2 x 2 without Groove;Bleue;B;4;2;2;0
;05/01/2022;37;80;0,01;4;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Dark Green;Part;Tile 2 x 2 without Groove;Bleue;B;4;2;2;0
;05/01/2022;37;110;0,01;1;1;;;U;P;3068a;;Y;0,5;;EUR;Tile;;Bright Light Orange;Part;Tile 2 x 2 without Groove;Bleue;B;4;2;2;0
;05/01/2022;43;3;0,09;1;1;;;U;P;2994;;Y;1,75;;EUR;Wheel;;Yellow;Part;Wheel 30.4 x 14 VR;Bleue;C;1;0;0;0
;05/01/2022;43;11;0,17;2;1;;;U;P;2994;;Y;1,75;;EUR;Wheel;;Black;Part;Wheel 30.4 x 14 VR;Bleue;C;1;0;0;0
;05/01/2022;43;3;0,12;5;1;;;U;P;32007;;Y;2,38;;EUR;Wheel;;Yellow;Part;Technic Tread Hub;Bleue;C;1;0;0;0
;05/01/2022;43;86;0,09;14;1;;;U;P;56902;;Y;1,02;;EUR;Wheel;;Light Bluish Gray;Part;Wheel 18mm D. x  8mm with Fake Bolts and Shallow Spokes;Bleue;C;1;0;0;0
;05/01/2022;111;11;0,17;14;1;;;U;P;132old;;Y;2;;EUR;Tire & Tread;;Black;Part;Tire Smooth - Small Solid;Bleue;C;1;0;0;0
;05/01/2022;111;11;0,05;40;1;;;U;P;3641;;Y;0,73;;EUR;Tire & Tread;;Black;Part;Tire 15mm D. x 6mm Offset Tread Small;Bleue;C;2;0;0;0
;05/01/2022;111;11;0,05;40;1;;;U;P;3641;;Y;0,73;;EUR;Tire & Tread;;Black;Part;Tire 15mm D. x 6mm Offset Tread Small;Bleue;C;3;0;0;0
;05/01/2022;43;1;0,15;10;1;;;U;P;3482;;Y;0,88;;EUR;Wheel;;White;Part;Wheel with Split Axle Hole;Bleue;C;4;0;0;0
;05/01/2022;43;3;0,09;2;1;;;U;P;3482;;Y;0,88;;EUR;Wheel;;Yellow;Part;Wheel with Split Axle Hole;Bleue;C;4;0;0;0
;05/01/2022;43;3;0,04;8;1;;;U;P;6248;;Y;1,5;;EUR;Wheel;;Yellow;Part;Wheel FreeStyle with Technic Pin Hole;Bleue;C;4;0;0;0
;05/01/2022;43;5;0,04;5;1;;;U;P;6248;;Y;1,5;;EUR;Wheel;;Red;Part;Wheel FreeStyle with Technic Pin Hole;Bleue;C;4;0;0;0
;05/01/2022;43;86;0,08;3;1;;;U;P;6248;;Y;1,5;;EUR;Wheel;;Light Bluish Gray;Part;Wheel FreeStyle with Technic Pin Hole;Bleue;C;4;0;0;0
;05/01/2022;43;2;0,61;1;1;;;U;P;30155;;Y;0,87;;EUR;Wheel;;Tan;Part;Wheel Spoked 2 x 2 with Pin Hole;Bleue;C;4;0;0;0
;05/01/2022;43;11;0,61;16;1;;;U;P;30155;;Y;0,87;;EUR;Wheel;;Black;Part;Wheel Spoked 2 x 2 with Pin Hole;Bleue;C;4;0;0;0
;05/01/2022;43;85;2,92;9;1;;;U;P;30155;;Y;0,87;;EUR;Wheel;;Dark Bluish Gray;Part;Wheel Spoked 2 x 2 with Pin Hole;Bleue;C;4;0;0;0
;05/01/2022;111;11;0,06;54;1;;;U;P;3483;;Y;1,23;;EUR;Tire & Tread;;Black;Part;Tire 24mm D. x 8mm Offset Tread - Interior Ridges;Bleue;D;1;0;0;0
;05/01/2022;111;11;0,06;19;1;;;U;P;3483;;Y;1,23;;EUR;Tire & Tread;;Black;Part;Tire 24mm D. x 8mm Offset Tread - Interior Ridges;Bleue;D;2;0;0;0
;05/01/2022;111;11;0,07;4;1;;;U;P;61254;;Y;1,03;;EUR;Tire & Tread;;Black;Part;Tire 24mm D. x 7mm Offset Tread - Band Around Center of Tread;Bleue;D;2;0;0;0
;05/01/2022;111;11;0,04;27;1;;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;Black;Part;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;Bleue;D;3;0;0;0
;05/01/2022;43;1;0,04;29;1;;;U;P;6014a;;Y;0,6;;EUR;Wheel;;White;Part;Wheel 11mm D. x 12mm, Hole Round for Wheels Holder Pin;Bleue;D;3;0;0;0
;05/01/2022;43;9;0,08;8;1;;;U;P;6014a;;Y;0,6;;EUR;Wheel;;Light Gray;Part;Wheel 11mm D. x 12mm, Hole Round for Wheels Holder Pin;Bleue;D;3;0;0;0
;05/01/2022;43;1;0,03;64;1;;;U;P;6014b;;Y;0,57;;EUR;Wheel;;White;Part;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;Bleue;D;4;0;0;0
;05/01/2022;43;3;0,03;11;1;;;U;P;6014b;;Y;0,57;;EUR;Wheel;;Yellow;Part;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;Bleue;D;4;0;0;0
;05/01/2022;43;11;0,12;2;1;;;U;P;6014b;;Y;0,57;;EUR;Wheel;;Black;Part;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;Bleue;D;4;0;0;0
;05/01/2022;43;86;0,12;44;1;;;U;P;6014b;;Y;0,57;;EUR;Wheel;;Light Bluish Gray;Part;Wheel 11mm D. x 12mm, Hole Notched for Wheels Holder Pin;Bleue;D;4;0;0;0
;05/01/2022;111;11;0,04;54;1;;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;Black;Part;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;Bleue;E;1;0;0;0
;05/01/2022;111;11;0,04;54;1;;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;Black;Part;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;Bleue;E;2;0;0;0
;05/01/2022;111;11;0,09;19;1;;;U;P;4084;;Y;2,38;;EUR;Tire & Tread;;Black;Part;Tire 21mm D. x 9mm Offset Tread Medium;Bleue;E;3;0;0;0
;05/01/2022;111;11;0,04;12;1;;;U;P;60700;;Y;2,02;;EUR;Tire & Tread;;Black;Part;Tire 21mm D. x 12mm - Offset Tread Small Wide, Beveled Tread Edge;Bleue;E;3;0;0;0
;05/01/2022;43;11;0,1;8;1;;;U;P;4288;;Y;4,11;;EUR;Wheel;;Black;Part;Wheel Full Rubber Balloon with Axle Hole;Bleue;E;4;0;0;0
;05/01/2022;43;1;0,08;2;1;;;U;P;6118;;Y;4,06;;EUR;Wheel;;White;Part;Wheel Hard Plastic Small (22mm D. x 24mm);Bleue;E;4;0;0;0
;05/01/2022;43;7;0,36;2;1;;;U;P;6118;;Y;4,06;;EUR;Wheel;;Blue;Part;Wheel Hard Plastic Small (22mm D. x 24mm);Bleue;E;4;0;0;0
;05/01/2022;43;11;0,06;2;1;;;U;P;6118;;Y;4,06;;EUR;Wheel;;Black;Part;Wheel Hard Plastic Small (22mm D. x 24mm);Bleue;E;4;0;0;0
;05/01/2022;111;11;0,07;5;1;;;U;P;56890;;Y;3,3;;EUR;Tire & Tread;;Black;Part;Tire 24 x 12 R Balloon;Bleue;E;4;0;0;0
;05/01/2022;138;11;0,1;130;1;;;U;P;3873;;Y;0,19;;EUR;Technic, Link;;Black;Part;Technic, Link Tread;Bleue;F;1;1,5;3;1
;05/01/2022;138;86;0,16;12;1;;;U;P;3873;;Y;0,19;;EUR;Technic, Link;;Light Bluish Gray;Part;Technic, Link Tread;Bleue;F;1;1,5;3;1
;05/01/2022;10;10;0,25;6;1;;;U;P;2439;;Y;1,31;;EUR;Container;;Dark Gray;Part;Container, Trash Can with 2 Cover Holders;Bleue;F;2;0;0;0
;05/01/2022;10;85;0,17;3;1;;;U;P;2439;;Y;1,31;;EUR;Container;;Dark Bluish Gray;Part;Container, Trash Can with 2 Cover Holders;Bleue;F;2;0;0;0
;05/01/2022;10;6;0,28;1;1;;;U;P;61780;;Y;2,11;;EUR;Container;;Green;Part;Container, Box 2 x 2 x 2 - Top Opening;Bleue;F;2;2;2;2
;05/01/2022;10;8;0,23;2;1;;;U;P;61780;;Y;2,11;;EUR;Container;;Brown;Part;Container, Box 2 x 2 x 2 - Top Opening;Bleue;F;2;2;2;2
;05/01/2022;10;85;0,16;5;1;;;U;P;61780;;Y;2,11;;EUR;Container;;Dark Bluish Gray;Part;Container, Box 2 x 2 x 2 - Top Opening;Bleue;F;2;2;2;2
;05/01/2022;10;6;0,19;2;1;;;U;P;92926;;Y;1,8;;EUR;Container;;Green;Part;Container, Trash Can with 4 Cover Holders;Bleue;F;2;0;0;0
;05/01/2022;10;8;0,24;27;1;;;U;P;2489;;Y;1,7;;EUR;Container;;Brown;Part;Container, Barrel 2 x 2 x 2;Bleue;F;3;2;2;2
;05/01/2022;10;120;0,17;1;1;;;U;P;2489;;Y;1,7;;EUR;Container;;Dark Brown;Part;Container, Barrel 2 x 2 x 2;Bleue;F;3;2;2;2
;05/01/2022;10;8;0,83;1;1;;;U;P;64951;;Y;3,28;;EUR;Container;;Brown;Part;Container, Barrel Half Large with Axle Hole;Bleue;F;3;5;5;2
